id,titulo,autor,precio,idEditorial
1,Point,Morstatt,4,3
2,Alley,Treleven,09,6
3,Parkway,Dudenie,5,2
4,Alley,Fewster,12474,3
5,Court,Edyson,92,1
6,Drive,Renahan,595,2
7,Terrace,Battin,684,3
8,Way,Tendahl,31498,5
9,Terrace,Egar,50245,5
10,Avenue,Dubose,8,1
11,Center,Piser,65,2
12,Place,Curtain,58,1
13,Court,Kornacki,4829,1
14,Center,Brugger,42,1
15,Crossing,Spores,0274,5
16,Road,Sotheron,2,4
17,Plaza,Gittose,554,4
18,Crossing,Cudde,06482,5
19,Road,Wrightson,63,1
20,Trail,Carmody,14,6
21,Place,Paladino,8,5
22,Hill,Dibsdale,0365,1
23,Way,Bartzen,46,5
24,Avenue,Newcom,620,3
25,Alley,Oloman,7961,4
26,Drive,Masey,569,6
27,Hill,Rignold,8859,2
28,Pass,Jarrad,987,1
29,Plaza,Bromell,822,1
30,Park,Wiggin,3415,3
31,Place,Starrs,2273,1
32,Park,Maidlow,7110,4
33,Terrace,Fasson,543,1
34,Drive,Gruszczak,3623,3
35,Lane,Spatari,63195,6
36,Hill,Denes,95,3
37,Junction,Tuison,94969,6
38,Alley,Steer,86668,1
39,Circle,Garrie,3,2
40,Drive,Clint,774,4
41,Trail,Bloxsom,310,4
42,Hill,Younge,05040,2
43,Trail,Razoux,49,5
44,Trail,Rennison,3,1
45,Way,Quarlis,970,4
46,Road,Munslow,6,3
47,Junction,Tapsell,0,3
48,Avenue,Hoxey,16,5
49,Terrace,Le Marquis,1788,2
50,Center,Schwander,768,2
51,Park,Neylon,6529,3
52,Circle,Blowing,37268,5
53,Circle,Sedman,71706,6
54,Way,Bracegirdle,60,2
55,Street,Kerford,642,1
56,Junction,Bullard,0,1
57,Junction,Dagnan,3271,1
58,Junction,Lockyer,574,4
59,Trail,Clavering,4170,1
60,Park,Robison,61,5
61,Hill,Belvin,3,3
62,Plaza,Wheeldon,7,5
63,Parkway,Farbrace,982,3
64,Drive,Cristofolini,3,2
65,Place,Houlahan,9,5
66,Junction,Forsdyke,7839,1
67,Trail,Alexandersen,07,2
68,Pass,Swinburne,12889,3
69,Alley,McGuffog,690,5
70,Center,Roullier,9226,4
71,Pass,Colten,53,3
72,Lane,Domerc,5430,2
73,Avenue,Cyseley,4301,6
74,Place,Chaves,2848,2
75,Terrace,Karpets,974,5
76,Pass,Potkin,2,2
77,Alley,Bergstram,18187,1
78,Junction,Ramsier,2875,3
79,Park,Swanger,81233,6
80,Plaza,Thornborrow,3,6
81,Plaza,Bunning,658,6
82,Lane,Arends,45,2
83,Crossing,Sparham,3230,5
84,Way,Shimmings,6462,6
85,Way,Feetham,0,6
86,Hill,Tutill,15902,2
87,Circle,Champness,55,1
88,Avenue,Decker,120,3
89,Point,Wisker,1084,2
90,Parkway,Fairclough,15718,4
91,Alley,Sewley,9,6
92,Way,Saurat,939,2
93,Crossing,Klaassens,09955,6
94,Pass,Ingarfill,857,5
95,Avenue,Firmage,7,5
96,Pass,Crossman,2,3
97,Way,Luigi,387,1
98,Alley,Yarnall,14,5
99,Park,Ovitts,2,5
100,Avenue,Parcells,6183,3
